origin_geoid,visit_pct
350619709021,1.0
350619710002,1.0
360010001001,0.391962214466342
360010001002,0.3698612952940754
360010002001,0.4522784432413999
360010002002,0.5271997424876451
360010002003,0.4129594168880104
360010002004,0.6012644188110027
360010003001,0.496004271008859
360010003002,0.4114732131570298
360010003003,0.4795976002564611
360010003004,0.5213428094545847
360010004011,0.504709523838368
360010004031,0.6424592411117916
360010004032,0.5462630085146641
360010004033,0.4706426588854885
360010004034,0.3908539928574604
360010004041,0.3512410830809777
360010005011,0.4930012183565723
360010005012,0.4131391056389398
360010005013,0.4383892919408357
360010005014,0.4779791149382781
360010005021,0.3473078194991432
360010005022,0.5067340067340067
360010006001,0.3138224996194245
360010006002,0.3727874904984254
360010006003,0.4232450792544853
360010007001,0.3793219357790455
360010007002,0.4319167053723486
360010007003,0.4810700442967885
360010007004,0.4436920761943846
360010008001,0.5316261505782394
360010008002,0.3811285162101681
360010008003,0.3457437710245738
360010011001,0.5281124497991968
360010014001,0.410528796634137
360010014002,0.5689303626973851
360010014003,0.6021428388779503
360010015001,0.3862188036509307
360010015002,0.478443287037037
360010015003,0.5510589939055052
360010015004,0.4938165162333288
360010016001,0.4691647795831336
360010016002,0.5791816674384906
360010016003,0.4134835021191755
360010016004,0.4668957363481859
360010017001,0.5497506581341095
360010017002,0.6088384648783343
360010017003,0.5618328560270762
360010017004,0.3981042654028436
360010018011,0.4400505050505051
360010018012,0.514725322353451
360010018013,0.4624952095599763
360010018014,0.4583481666073336
360010018015,0.3454462172684938
360010018021,0.3792666759008251
360010018022,0.4514532243415077
360010018023,0.3889027743064234
360010018024,0.4305231893991318
360010019011,0.5062720740470101
360010019012,0.4662921348314606
360010019013,0.4227071966744609
360010019021,0.4089756198561002
360010019022,0.4927497789566755
360010019023,0.3905851585485452
360010020001,0.4713889539879697
360010020002,0.4617499173582476
360010020003,0.4395113929997651
360010020004,0.3866053879061163
360010020005,0.4850832512947823
360010021001,0.4303053590398481
360010021002,0.5115338559906012
360010021003,0.5478439536444948
360010022001,0.2886983289357959
360010022002,0.4972114972114972
360010023001,0.4061406329808365
360010023002,0.3886929009037103
360010025001,0.5097432626375379
360010025002,0.2875014479323526
360010025003,0.5036855036855037
360010025004,0.4273892584780139
360010025005,0.4512676056338028
360010026001,0.418494000827472
360010026002,0.4123365450791466
360010026003,0.4364290952730182
360010026004,0.4526478307858576
360010127001,0.4119737956973692
360010127002,0.5041016444732725
360010127003,0.475177304964539
360010128001,0.3942150200383342
360010128002,0.2695684458810168
360010128003,0.3892317160393207
360010128004,0.5016110526067618
360010129001,0.5244221148410082
360010129002,0.5801797276177718
360010129003,0.4575041543387508
360010129004,0.323856380980996
360010130001,0.3568026543463137
360010130002,0.3565543446909369
360010130003,0.255181912856519
360010130004,0.4038029599089259
360010130005,0.4339803642359289
360010131001,0.3474847463412552
360010131002,0.3474616079494128
360010131003,0.3543036644095143
360010132001,0.3086401534715561
360010132002,0.4424083252700381
360010132003,0.5112917068984014
360010132004,0.4147458324758181
360010132005,0.4400405522834797
360010133001,0.3431419939577039
360010133002,0.4419243239888921
360010133003,0.2126447208772268
360010133004,0.3473475778228034
360010134001,0.3846800609574524
360010134002,0.4054801132000965
360010134003,0.3805386897483066
360010135031,0.4443586922609566
360010135032,0.4011335942692563
360010135033,0.4562549560095155
360010135051,0.3855504094115808
360010135052,0.4084590498086107
360010135061,0.4555837642611641
360010135062,0.4463153186254932
360010135063,0.397754854368932
360010135071,0.4511785949065576
360010135072,0.3772076130500522
360010135081,0.497696143407183
360010135082,0.4328987778924698
360010135083,0.4636718507962079
360010136011,0.3245188491188456
360010136012,0.5369786703804148
360010136013,0.4359807119557509
360010136014,0.6771497379232185
360010136015,0.410572038468118
360010136021,0.4118993333391127
360010136022,0.4131977561874586
360010136023,0.3954210743532376
360010137031,0.4766930494475729
360010137051,0.3527783989266547
360010137052,0.5776859933114336
360010137053,0.4095342650846599
360010137054,0.4024568924583848
360010137061,0.3808693858608776
360010137071,0.4195568925083367
360010137072,0.3547659772974654
360010137073,0.4105613190922046
360010138011,0.4159088511446355
360010138012,0.3828219251742418
360010138013,0.5584137616678888
360010138014,0.3297990486767387
360010138015,0.336529744499917
360010138016,0.4173173492786857
360010138017,0.411812198332602
360010138021,0.4646371025238842
360010138022,0.5665394190871369
360010138023,0.4088546900571363
360010139011,0.3505102982673593
360010139012,0.417775470976085
360010139021,0.4786302635582047
360010139022,0.4900502824749073
360010139023,0.4083515053132001
360010140011,0.4735605276189619
360010140012,0.4116039089728695
360010140013,0.3570091652276816
360010140021,0.3780207134637514
360010140022,0.4440394645887011
360010140023,0.355610197406574
360010140024,0.4260668004542555
360010141001,0.4290180742622902
360010141002,0.5453671048412952
360010141003,0.5289906684211162
360010141004,0.6647994504042699
360010142011,0.5961501361171251
360010142012,0.4801818686658337
360010142013,0.2214579397230424
360010142014,0.4304167580380731
360010142021,0.6159681061247531
360010142022,0.5510213822069492
360010142023,0.56667031084873
360010142024,0.5337752080101538
360010142031,0.5464643157796277
360010142032,0.543221916836599
360010142033,0.5644374604599907
360010142034,0.643477130977131
360010142035,0.4518835137618344
360010143011,0.4612568963078229
360010143012,0.4430991700179686
360010143021,0.4313770769416862
360010143022,0.4129686160694146
360010143023,0.3851840991915553
360010143024,0.4786347257233881
360010144011,0.3533555449785816
360010144012,0.4226721494284918
360010144013,0.458021950533129
360010144021,0.4314122658950245
360010144022,0.4726549214339161
360010145011,0.503527617833815
360010145012,0.5964236768256869
360010145021,0.4484312472677136
360010145022,0.4955074638974525
360010145023,0.4264667467739407
360010145031,0.5254855930023155
360010145032,0.5208035535881711
360010146061,0.4240273765111778
360010146062,0.3908117199256439
360010146063,0.412914265129683
360010146071,0.4135499888595346
360010146072,0.5042810818688592
360010146073,0.4609982052638677
360010146074,0.4499610813269081
360010146075,0.5038031763335894
360010146081,0.4509766519151534
360010146082,0.4662832389931383
360010146091,0.3955020489794317
360010146092,0.3945242757110145
360010146093,0.4672932956246881
360010146111,0.462169671124895
360010146112,0.4655375492465781
360010146121,0.4397300849369348
360010146131,0.4136257671630429
360010146132,0.3369398996957987
360010146133,0.2813496015936255
360010146141,0.4977291576162079
360010146142,0.3936022646850672
360010146143,0.4742334727672603
360010146144,0.4376760776252947
360010146151,0.4627097408936134
360010147001,0.4966964534339164
360010147002,0.461228106998764
360010148011,0.4668010830116942
360010148012,0.4693807731782415
360010148021,0.4133252020125019
360010148022,0.563144908030507
360010148023,0.3932391138273491
360010148031,0.522890810903236
360010148032,0.5516618622581877
360039501002,0.1711924439197166
360039501003,0.9129172714078376
360039503001,0.5516483516483517
360039503003,0.5042735042735043
360039504002,0.5
360039504003,0.7364341085271318
360039505001,0.2121212121212121
360039506001,0.815018315018315
360039506002,0.4772727272727273
360039506003,0.7272727272727273
360039507001,0.3636363636363636
360039507002,0.5813253012048193
360039507003,0.3706896551724138
360039508002,0.4549999999999999
360039508003,0.1793893129770992
360039509001,0.16
360039509002,0.726027397260274
360039509003,0.1467473524962178
360039509004,0.3880597014925372
360039510001,0.7039473684210527
360039510002,1.0547945205479452
360039511002,0.8918918918918919
360039512002,0.2941176470588235
360039512005,0.4431818181818182
360039512006,0.0403225806451612
360039513002,1.0
360039513003,1.0
360039513004,0.7391304347826086
360050002002,0.7060518731988472
360050002003,0.0437956204379562
360050004001,0.815831987075929
360050004003,0.3548387096774194
360050016001,0.7333333333333333
360050016004,0.8888888888888888
360050019001,0.2277227722772277
360050019004,0.391025641025641
360050020003,0.4942528735632183
360050023001,1.0
360050024001,0.9423558897243108
360050025002,0.9298245614035088
360050025005,0.4166666666666667
360050027011,0.2222222222222222
360050027012,0.217391304347826
360050027022,1.0
360050027023,0.425531914893617
360050028002,1.0
360050033003,1.0
360050039001,0.4545454545454545
360050039002,0.2857142857142857
360050039005,0.3048780487804878
360050042001,0.8513513513513514
360050042002,0.3243243243243243
360050042005,0.25
360050043002,0.3615384615384616
360050043004,0.2745098039215686
360050044001,1.0
360050044003,0.5276073619631902
360050044004,1.1441860465116278
360050046001,0.5384615384615385
360050048001,0.3366336633663366
360050048002,0.9855072463768116
360050050014,0.6
360050051001,0.5841409691629956
360050051002,0.3288288288288288
360050051003,0.4838709677419355
360050052001,0.053763440860215
360050053001,0.099009900990099
360050053002,0.3047619047619048
360050054001,0.3125
360050054003,1.0
360050056003,1.0
360050060001,0.2616279069767442
360050062001,0.5714285714285714
360050063001,0.3976640711902113
360050063002,0.3043478260869565
360050063006,0.0408163265306122
360050064001,1.0
360050064003,0.6333333333333333
360050067001,1.0
360050067002,1.0
360050067003,0.8220338983050848
360050067004,0.2261484098939929
360050067005,0.5555555555555556
360050067006,0.6081081081081081
360050068002,0.1764705882352941
360050068003,0.0825688073394495
360050069002,0.4788732394366197
360050070001,0.2435897435897435
360050070002,0.55
360050071001,0.6153846153846153
360050072002,0.2095238095238095
360050072003,1.0
360050073001,0.8333333333333333
360050073003,0.902439024390244
360050074002,1.0
360050075001,1.0
360050075002,0.717948717948718
360050076004,0.0404040404040404
360050076005,1.0
360050077001,0.3043478260869565
360050078001,0.453125
360050078002,0.453125
360050078004,0.2264150943396226
360050079005,1.0
360050083003,1.0
360050083004,0.5454545454545454
360050083005,0.6862745098039216
360050083006,1.0
360050084002,0.6028985507246376
360050085001,1.0
360050085003,0.2615384615384615
360050086002,0.2657342657342657
360050086003,0.3421052631578947
360050090002,0.7391304347826086
360050092001,0.55
360050093001,0.4571428571428571
360050093003,0.9375
360050093004,0.9952153110047848
360050093005,0.1571428571428571
360050093006,0.6885245901639344
360050096002,1.0
360050098001,0.1851851851851851
360050098002,0.4
360050098005,0.6101694915254238
360050115023,0.3161559888579387
360050117000,1.0
360050117001,0.6533333333333333
360050117002,0.06
360050118001,0.2692020879940343
360050118002,0.8262411347517731
360050118003,0.4666666666666667
360050119001,0.7142857142857143
360050119002,0.4
360050119003,0.3333333333333333
360050121011,1.0
360050121012,0.5714285714285714
360050121021,0.1805555555555555
360050123001,0.7674418604651163
360050129012,0.2105263157894736
360050131002,0.1590909090909091
360050131003,0.2777777777777778
360050132001,0.5892857142857143
360050132002,0.5128205128205128
360050132003,0.5696649029982364
360050133001,0.5975609756097561
360050138001,0.4022988505747126
360050141002,0.2243589743589743
360050141003,0.2253521126760563
360050143001,0.3333333333333333
360050144002,0.4521739130434782
360050144004,0.3142857142857143
360050145001,1.0
360050145004,0.4285714285714285
360050147013,0.2156862745098039
360050149003,0.3378995433789954
360050151001,0.6363636363636364
360050151004,1.0
360050152001,0.9534883720930232
360050152002,0.6666666666666666
360050153001,1.0
360050155002,0.8076923076923077
360050157001,0.3579545454545454
360050157002,0.4464285714285714
360050160001,0.3243243243243243
360050160002,1.1690821256038648
360050161001,1.6666666666666663
360050161002,1.0
360050165001,0.4671052631578947
360050166001,0.2409638554216867
360050166002,1.0
360050169001,0.2661870503597122
360050171001,1.0
360050173001,1.0
360050173003,1.0
360050175001,0.3421052631578947
360050175002,0.5
360050177013,1.0
360050177021,0.3541371158392435
360050177023,0.0666666666666666
360050177024,0.1470588235294117
